latitude,longitude,district,label,elevation,slope,aspect,curvature,distance_to_drainage
27.15179517539546,88.39470894308877,South Sikkim,0,1323.2711181640625,23.31479263305664,297.2394714355469,-2.4964418411254883,0.0
27.283746148181482,88.42257678527287,South Sikkim,0,1148.4136962890625,29.639995574951172,89.02847290039062,-0.12318962067365646,446.03562192137605
27.140760283803978,88.37178316014226,South Sikkim,0,1454.0015869140625,41.64389419555664,281.31640625,0.5008562803268433,850.1020793892488
27.307487588964094,88.42174263548486,South Sikkim,0,1236.9112548828125,26.76340103149414,27.12895393371582,1.0182526111602783,288.65205483710093
27.31614265385919,88.35339008382724,South Sikkim,0,1735.0235595703125,29.196216583251953,304.5030822753906,-0.050912633538246155,396.5952239273039
27.300565869866855,88.3718493053005,South Sikkim,0,1839.23193359375,24.95000457763672,20.497089385986328,-0.2622302174568176,516.6856972142671
27.293792962965437,88.36174572627645,South Sikkim,0,2110.449462890625,9.338939666748047,71.8851547241211,0.32603612542152405,853.5953224913944
27.389578573724815,88.44417561101338,South Sikkim,0,1180.6431884765625,45.65879821777344,174.12911987304688,-0.5668445229530334,116.63304307356871
27.1394776117103,88.22792444441671,South Sikkim,0,1007.2392578125,16.50636100769043,275.9623718261719,1.2545527219772339,433.46870913515824
27.147740227890168,88.47716098148634,South Sikkim,0,906.455078125,33.38689422607422,175.4022674560547,-0.6390928030014038,291.58260768392176
27.109728213972218,88.4395654872949,South Sikkim,0,965.0611572265625,44.814910888671875,171.0522918701172,-1.8692947626113892,480.8903560295381
27.278569466043695,88.42857685374163,South Sikkim,0,884.46826171875,25.87670135498047,122.81922912597656,1.150947093963623,823.1723539556792
27.310389933107245,88.43225640953334,South Sikkim,0,779.0918579101562,35.798553466796875,42.82292556762695,0.5417184829711914,87.47478230517653
27.06841065701089,88.41449604616902,South Sikkim,0,479.9704284667969,31.416730880737305,8.948135375976562,0.1743965893983841,145.79130384196088
27.241435631047477,88.53257718017258,South Sikkim,0,836.2191772460938,17.993022918701172,238.05831909179688,-0.12854506075382233,600.4053368516346
27.157806672184677,88.45660107057815,South Sikkim,0,1173.295166015625,20.332569122314453,122.09735870361328,-2.484151601791382,29.15826076839218
27.351128067741456,88.45024029659159,South Sikkim,0,1398.8310546875,26.30124855041504,106.42015075683594,2.6966753005981445,206.18003916935783
27.0832486362126,88.34306755886419,South Sikkim,0,661.2470703125,30.521190643310547,44.93231964111328,-0.477237731218338,204.10782537874525
27.22090419362045,88.41500974623455,South Sikkim,0,1949.8743896484375,24.36125373840332,99.83806610107422,1.249987006187439,494.8320940064587
27.323099279509886,88.36133787783893,South Sikkim,0,1974.3572998046875,23.0044002532959,258.99749755859375,0.6991944313049316,58.31652153678436
27.282996532872627,88.3715617361148,South Sikkim,0,1882.2247314453125,23.202075958251953,77.22866821289062,0.2130405157804489,580.9742299809095
27.226236987139348,88.4388653288463,South Sikkim,0,1363.9091796875,25.794349670410156,15.080183982849121,0.26340755820274353,430.5165609894557
27.13543992798971,88.40071592024556,South Sikkim,0,1691.14306640625,28.294992446899414,232.92974853515625,-0.1960696280002594,276.619549911752
27.301997533155713,88.42140533045108,South Sikkim,0,1295.610595703125,24.204788208007812,86.22016906738281,0.06840039044618607,325.9992659189508
27.12471487978074,88.36866117836995,South Sikkim,0,621.7472534179688,39.664329528808594,273.43804931640625,-0.651009738445282,58.31652153678436
27.127928155712127,88.33689333690243,South Sikkim,0,987.897216796875,24.72575569152832,216.39205932617188,-0.26185691356658936,639.4905834092208
27.118732315980047,88.25406761859777,South Sikkim,0,535.9400634765625,15.157029151916504,9.280538558959961,-0.20452634990215302,583.1652153678435
27.190546829385056,88.35139802275478,South Sikkim,0,660.2766723632812,38.21017074584961,333.8909606933594,2.0305898189544678,65.19985318379017
27.291583292691705,88.4534396623106,South Sikkim,0,931.4981079101562,26.794565200805664,282.2811584472656,0.25806644558906555,87.47478230517653
27.1633706734575,88.5168243513295,South Sikkim,0,674.4898681640625,26.47803497314453,124.77265930175781,-1.8344628810882568,332.4553236675307
27.129811194363892,88.367596082728,South Sikkim,0,892.5711059570312,30.3211727142334,163.15069580078125,0.08973602950572968,430.5165609894557
27.15746855373998,88.49522778785598,South Sikkim,0,1177.513427734375,23.644071578979492,103.51699829101562,0.3156123757362366,680.7064515747367
27.152419019118888,88.43376239947635,South Sikkim,0,1471.6719970703125,27.905366897583008,194.97979736328125,0.33706286549568176,537.6517629030615
27.102061118572944,88.38448648311706,South Sikkim,0,540.811279296875,22.708465576171875,165.5576934814453,-0.36333757638931274,424.5506851483841
27.241438321982656,88.38862098309076,South Sikkim,0,1498.142333984375,33.98712158203125,7.714812755584717,-2.138273239135742,145.79130384196088
27.228593254246515,88.42046143347204,South Sikkim,0,1695.1102294921875,11.894965171813965,57.46583557128906,-0.22395241260528564,170.02041587784976
27.129468946660477,88.31726099445736,South Sikkim,0,603.9005126953125,33.22845458984375,199.1133270263672,0.5523719191551208,368.8260665490027
27.36063085965227,88.28072874965535,South Sikkim,0,1969.7896728515625,24.715452194213867,27.291345596313477,0.32741445302963257,583.1652153678435
27.265266943107708,88.48375310480641,South Sikkim,0,1023.310302734375,24.941181182861328,166.19786071777344,-0.3011828362941742,233.26608614713743
27.16775085476875,88.39007649335278,South Sikkim,0,1661.6558837890625,35.10268783569336,88.15020751953125,0.02277141436934471,503.34962299498386
27.12245321132201,88.33806185883097,South Sikkim,0,896.312255859375,28.753923416137695,268.66290283203125,0.48819270730018616,594.7141625618347
27.145064525165427,88.43537728831548,South Sikkim,0,1234.3603515625,31.121002197265625,139.48458862304688,-0.4463541805744171,701.0121331758165
27.147237921247854,88.48305312321703,South Sikkim,0,1010.0833740234375,18.293216705322266,106.02993774414062,0.17619848251342773,626.0544088562227
27.205773624478695,88.50638343818468,South Sikkim,0,768.024169921875,25.955923080444336,170.67636108398438,0.4536479413509369,164.94403133548627
27.166024203208476,88.39555674279987,South Sikkim,0,1414.7685546875,16.24278450012207,263.0488586425781,1.1733452081680298,58.31652153678436
27.14665379731259,88.48534834146166,South Sikkim,0,897.5386352539062,31.80380630493164,103.98717498779297,-0.25945916771888733,437.3739115258827
27.274934479619567,88.38511879114057,South Sikkim,0,1467.880126953125,27.221233367919922,117.15814208984375,-0.9415247440338135,710.0500499438558
27.07420038436306,88.37051601916122,South Sikkim,0,863.916015625,38.298683166503906,357.2451171875,0.4228218197822571,145.79130384196088
27.28924693260898,88.34402200400007,South Sikkim,0,1729.810791015625,7.699224948883057,289.82275390625,-1.8412396907806396,210.26320860757602
27.11587757464322,88.34509050837906,South Sikkim,0,632.020263671875,13.089445114135742,213.3784942626953,0.3611982762813568,349.89912922070613
27.131367008940817,88.31525345607061,South Sikkim,0,652.533935546875,43.445735931396484,250.05715942382812,0.8330087661743164,145.79130384196088
27.123854571259443,88.3856923908578,South Sikkim,0,1236.62255859375,28.70681381225586,157.7400360107422,-0.3965614438056946,532.0883281519216
27.215499325760522,88.43362688975638,South Sikkim,0,1885.70556640625,28.776004791259766,313.59368896484375,0.683113694190979,636.8260277225762
27.325842715587303,88.49062505125475,South Sikkim,0,810.1441650390625,37.4680061340332,4.531142711639404,3.136180877685547,87.47478230517653
27.196691037791137,88.39079281651132,South Sikkim,0,1852.4407958984375,23.97198486328125,314.0023498535156,-0.7497337460517883,499.1090282834049
27.249948761171517,88.38011445841673,South Sikkim,0,2170.31103515625,14.285820960998535,76.8647689819336,0.3503868877887726,908.1288707592286
27.209630762316394,88.37981756964595,South Sikkim,0,1175.2137451171875,28.507349014282227,339.2627258300781,-0.23104514181613922,145.79130384196088
27.33071588825726,88.27991250140421,South Sikkim,0,1161.5653076171875,34.73406982421875,154.5226593017578,-0.2059764862060547,145.79130384196088
27.170672104932464,88.41583972611345,South Sikkim,0,1779.1490478515625,21.15767478942871,46.87931442260742,0.7676522135734558,509.2271321978585
27.35234222896304,88.27584028554045,South Sikkim,0,1624.9273681640625,30.85697364807129,197.20460510253906,1.8424744606018066,174.94956461035306
27.14725476462936,88.50575816643202,South Sikkim,0,609.9971313476562,25.44756317138672,132.32472229003906,-0.451235830783844,437.3739115258827
27.279126879499973,88.35679975315217,South Sikkim,0,2163.4423828125,17.031591415405273,315.10491943359375,-0.5269299745559692,496.54728838338445
27.100170463628405,88.45011491631516,South Sikkim,0,463.63201904296875,17.545007705688477,169.61082458496094,-0.13224218785762787,87.47478230517653
27.305204146174734,88.34738407834165,South Sikkim,0,1662.521240234375,36.590476989746094,183.90794372558594,-0.09688619524240494,92.20651663725067
27.15188576080037,88.44414382144042,South Sikkim,0,1167.197265625,29.962541580200195,176.56895446777344,-0.6558626890182495,503.34962299498386
27.215314819316497,88.37997688269276,South Sikkim,0,1220.069580078125,26.368947982788086,102.13471221923828,-0.6003555655479431,29.15826076839218
27.13978454353442,88.26693555738593,South Sikkim,0,890.1434936523438,30.26287841796875,93.69100189208984,0.2644556760787964,613.0173273232991
27.30166980368524,88.35927690873585,South Sikkim,0,2003.3128662109375,13.877620697021484,292.2142639160156,0.5111364126205444,145.79130384196088
27.345574888018636,88.26436798938803,South Sikkim,0,1385.9339599609375,40.751564025878906,143.78903198242188,-0.24207191169261932,29.15826076839218
27.189578555823118,88.5301341196261,South Sikkim,0,793.1653442382812,26.781967163085938,178.4220733642578,0.7325331568717957,542.3750023544552
27.191150069807442,88.3875747409044,South Sikkim,0,1669.524169921875,19.397552490234375,289.2771911621094,-1.076286792755127,29.15826076839218
27.171714100557608,88.37796056076482,South Sikkim,0,1616.090576171875,23.581266403198242,185.4463653564453,-0.504072368144989,480.8903560295381
27.18174011239034,88.43034157144878,South Sikkim,0,1410.054931640625,24.616409301757812,17.46746253967285,-0.41336002945899963,671.2735736269572
27.10266131991952,88.24315591886419,South Sikkim,0,531.015380859375,35.193443298339844,263.8856201171875,0.12821483612060547,145.79130384196088
27.15657773388062,88.36046202578514,South Sikkim,0,1217.36474609375,29.784526824951172,130.7823944091797,0.7880115509033203,287.1755640555846
27.113088082882072,88.33719525062006,South Sikkim,0,476.3082275390625,16.805213928222656,125.9256362915039,-0.11715217679738998,360.66776702215355
27.12184362950044,88.35412598854094,South Sikkim,0,652.6654052734375,24.06688117980957,38.51962661743164,-0.7911558747291565,204.10782537874525
27.255923020005923,88.32287949276606,South Sikkim,0,1008.8048706054688,36.09737014770508,203.10154724121094,-0.9330393075942993,433.46870913515824
27.239557010643164,88.36548969845788,South Sikkim,0,2205.339111328125,33.62798309326172,317.3330078125,-0.3681330680847168,461.03258318625336
27.146911757132298,88.32690184425645,South Sikkim,0,1053.586181640625,21.974679946899414,189.14077758789062,1.0168743133544922,87.47478230517653
27.07917849930036,88.45023469153656,South Sikkim,0,526.4874877929688,28.8166446685791,318.7372741699219,2.4974756240844727,164.94403133548627
27.170223676294203,88.33293740049245,South Sikkim,0,974.8605346679688,37.730384826660156,7.854261875152588,-0.3573073148727417,557.0677897964563
27.32631070057159,88.49830490470465,South Sikkim,0,1095.3936767578125,11.776993751525879,253.13392639160156,-0.13301032781600952,184.41303327450134
27.26022900855799,88.39388315105904,South Sikkim,0,1583.8818359375,30.45366668701172,3.9529788494110107,0.45135068893432617,615.0941847487371
27.16298744759245,88.3784528376638,South Sikkim,0,1248.2366943359375,21.83059310913086,288.9166564941406,-0.27164891362190247,105.13160430378801
27.135692462532486,88.41669285603277,South Sikkim,0,1637.4478759765625,31.649154663085938,105.4310302734375,0.06794094294309616,438.344776009123
27.271382070347457,88.3972826484262,South Sikkim,0,906.2731323242188,28.23345947265625,164.60525512695312,-0.17490628361701965,116.63304307356871
27.132490341872018,88.36404781649186,South Sikkim,0,1050.9471435546875,26.714792251586914,211.662841796875,0.01277841068804264,651.9985318379016
27.15193590365602,88.45287917069878,South Sikkim,0,1051.85009765625,30.594409942626953,155.19985961914062,-1.0370038747787476,184.41303327450134
27.348296525756144,88.48028838638855,South Sikkim,0,627.0801391601562,30.284116744995117,244.0618133544922,-0.7959800958633423,235.08141380687945
27.122066871960296,88.42963008458796,South Sikkim,0,1143.3826904296875,14.515434265136719,70.77391815185547,-0.8456149101257324,65.19985318379017
27.234390105117324,88.43468128336056,South Sikkim,0,1155.776123046875,26.74949073791504,102.4908676147461,0.5170518159866333,268.82588145153073
27.17910848140425,88.3736112043775,South Sikkim,0,1704.0908203125,40.72112274169922,317.47125244140625,-0.7652401328086853,496.54728838338445
27.217607178299556,88.5144507341925,South Sikkim,0,1415.6744384765625,27.472673416137695,229.20965576171875,0.46645504236221313,858.0657388094024
27.19578604457384,88.4267443527754,South Sikkim,0,1390.473876953125,33.620361328125,179.29791259765625,-0.1429171860218048,227.73329671633672
27.224970731263657,88.49528394495556,South Sikkim,0,525.296142578125,44.24153137207031,320.4568786621094,-2.839492082595825,304.421179688756
27.226262859254405,88.48695480052346,South Sikkim,0,546.84619140625,17.317649841308594,108.7999496459961,-0.580197274684906,148.67854064045866
27.20429042628109,88.36149351331363,South Sikkim,0,1120.2757568359375,33.289466857910156,141.0250701904297,-0.4432816207408905,412.36007833871565
27.147293519910765,88.46345346292006,South Sikkim,0,1231.8763427734375,28.68263053894043,223.8122100830078,1.5846664905548096,682.577384425079
27.246916570253873,88.52127514708643,South Sikkim,0,692.25341796875,18.19468879699707,78.46575927734375,0.7624977827072144,206.18003916935783
27.128592012620032,88.37316782166565,South Sikkim,0,822.4591674804688,40.34434509277344,267.3476867675781,-0.6546422839164734,58.31652153678436
27.206135717369825,88.45234328763702,South Sikkim,0,1371.267333984375,36.66698455810547,180.37503051757812,1.4418641328811646,655.250415012434
27.201320230642796,88.3960456087307,South Sikkim,0,1998.2392578125,34.56877136230469,262.38153076171875,-0.4315369725227356,467.4424798375224
27.08402732169226,88.36208390741514,South Sikkim,0,712.6869506835938,25.933578491210938,39.57637405395508,-0.6636302471160889,260.7994127351607
27.148105882426275,88.48810919484595,South Sikkim,0,766.6022338867188,29.44220542907715,64.61166381835938,-0.12944960594177246,145.79130384196088
27.25264091789502,88.4802125074912,South Sikkim,0,659.60546875,24.631149291992188,310.5438232421875,-0.9601898789405823,268.82588145153073
27.34832557801062,88.44961171493823,South Sikkim,0,1118.9112548828125,28.83678436279297,71.49372100830078,0.00011486211587907746,58.31652153678436
27.308781811437612,88.4102652635942,South Sikkim,0,1590.5428466796875,25.157146453857422,90.26545715332031,-0.8066766262054443,41.23600783387157
27.10356182933127,88.25353502521347,South Sikkim,0,765.8771362304688,27.701749801635742,326.6986999511719,1.2343944311141968,495.690433062667
27.061260180242662,88.44311834662993,South Sikkim,0,748.705078125,13.345063209533691,3.0969762802124023,-1.0019710063934326,29.15826076839218
27.147332591000737,88.51511978221632,South Sikkim,0,345.470947265625,38.27842330932617,103.5470199584961,1.466509222984314,130.39970636758034
27.163103470170345,88.34464791580359,South Sikkim,0,991.9533081054688,20.65338134765625,14.055670738220215,-1.0719794034957886,0.0
27.116950093301806,88.42796733022514,South Sikkim,0,1316.190673828125,22.887325286865234,25.5101375579834,-0.4707911014556885,636.8260277225762
27.11974261938902,88.35296994154785,South Sikkim,0,763.818603515625,29.910385131835938,53.0404167175293,-1.8392583131790161,480.8903560295381
27.31220283276159,88.3509815199423,South Sikkim,0,1766.7716064453125,28.01626968383789,293.6209716796875,-0.008614658378064632,647.4184553451627
27.203086072330183,88.42975353744717,South Sikkim,0,1794.1075439453125,36.36141586303711,108.10440063476562,-1.0444412231445312,647.4184553451627
27.12639213535667,88.40396089632955,South Sikkim,0,1493.0950927734375,43.29441452026367,234.68246459960938,-0.41023004055023193,488.7815177168158
27.212434189259604,88.36433399300508,South Sikkim,0,1649.906005859375,41.72972106933594,115.18209838867188,1.4869475364685059,446.03562192137605
27.1932852907576,88.45605579118678,South Sikkim,0,593.7926635742188,10.675030708312988,118.47605895996094,0.12538635730743408,29.15826076839218
27.203244497833854,88.39375073199534,South Sikkim,0,1831.029541015625,50.99315643310547,235.54379272460938,-0.46117138862609863,329.88806267097254
27.250082267213216,88.52084706036581,South Sikkim,0,765.9544677734375,31.66108512878418,126.9498291015625,1.3545832633972168,29.15826076839218
27.230655277516043,88.39380601047614,South Sikkim,0,2076.87890625,34.905662536621094,336.0209655761719,0.6203702688217163,629.4403416555871
27.28553076836857,88.42017491071638,South Sikkim,0,1267.657958984375,36.784725189208984,98.4571762084961,-0.046117138117551804,354.72555210128104
27.134826400860174,88.49048236890144,South Sikkim,0,716.7665405273438,20.108613967895508,163.06875610351562,1.5794259309768677,499.1090282834049
27.243111995036163,88.3226070262187,South Sikkim,0,1269.53271484375,28.477418899536133,317.9737548828125,0.9901688694953918,123.70802350161468
27.29694545088774,88.41174801015373,South Sikkim,0,1552.6513671875,23.094375610351562,87.86441040039062,-1.575563669204712,705.2442414206383
27.14846829302544,88.42001257735754,South Sikkim,0,1165.3790283203125,18.784873962402344,154.271484375,-1.308882474899292,29.15826076839218
27.27987725205632,88.44313803952764,South Sikkim,0,434.114013671875,12.484969139099121,284.5867919921875,-0.9601324200630188,105.13160430378801
27.19135576760449,88.4327561422619,South Sikkim,0,1068.265380859375,28.089637756347656,133.05361938476562,1.0173050165176392,240.44517801476906
27.116386962313545,88.39913169386571,South Sikkim,0,984.04736328125,34.58904266357422,259.42547607421875,-0.5312659740447998,391.199119102741
27.25574601771694,88.4511646958525,South Sikkim,0,385.44183349609375,5.575812816619873,328.8419189453125,-0.06758199632167816,82.47201566774314
27.156448275849183,88.45511657462694,South Sikkim,0,1137.23583984375,40.113548278808594,212.15196228027344,-0.8475675582885742,123.70802350161468
27.371389004591837,88.2185831517456,West District,0,1765.3739013671875,5.048288822174072,76.61344909667969,-0.5075182318687439,177.36277605064052
27.37435047444924,88.33439373132077,West Sikkim,0,1356.4190673828125,35.66975021362305,256.92279052734375,0.19891247153282166,315.39481291136406
27.32313299263691,88.22275445175592,West Sikkim,0,1098.4345703125,26.000751495361328,100.35111236572266,0.3939770460128784,87.47478230517653
27.08694098027843,88.34045873552408,West Sikkim,0,717.6705932617188,21.72967529296875,75.71673583984375,-0.19757719337940216,466.53217229427486
27.29684676392104,88.23635876360285,West Sikkim,0,1812.7906494140625,20.135562896728516,178.16290283203125,0.8030297756195068,857.5701766896328
27.12523921820367,88.24632741860853,West Sikkim,0,479.2197265625,42.3857307434082,120.67798614501953,-0.36539074778556824,222.06269817368786
27.104055591905848,88.27025320888589,West Sikkim,0,866.783935546875,14.740983009338379,165.69757080078125,0.4294407367706299,519.1480735001394
27.40504857488777,88.37052390582517,West Sikkim,0,2036.095947265625,29.195146560668945,297.579345703125,0.11546514183282852,355.9219317274452
27.12902749793483,88.2942073289189,West Sikkim,0,405.7126159667969,41.176143646240234,138.36087036132812,-0.1876559853553772,287.1755640555846
27.137033347239925,88.10177299195499,West Sikkim,0,1769.1005859375,31.307865142822266,186.7291717529297,-1.511240839958191,92.20651663725067
27.12441620060838,88.19704671778862,West Sikkim,0,997.452880859375,16.05836296081543,299.228759765625,1.1401931047439575,87.47478230517653
27.23805261581931,88.35382028240807,West Sikkim,0,1798.7828369140625,43.42166519165039,286.5261535644531,-0.47265762090682983,392.284278244487
27.392728682873376,88.36655728235345,West Sikkim,0,1796.79248046875,14.808372497558594,335.77099609375,-0.1605198085308075,145.79130384196088
27.17997039036321,88.34687615751118,West Sikkim,0,1025.0791015625,20.198827743530273,24.475088119506836,1.5042486190795898,640.154989389369
27.15961121296883,88.17944467759648,West Sikkim,0,1591.9154052734375,16.05119514465332,70.20301818847656,-0.24482859671115875,670.6399976730202
27.265092048068755,88.08060001483226,West Sikkim,0,2064.307861328125,29.0602970123291,41.033729553222656,-0.25683170557022095,105.13160430378801
27.216206309727156,88.23162510606413,West Sikkim,0,1207.592529296875,24.513776779174805,5.110804080963135,0.08252842724323273,58.31652153678436
27.175022221780676,88.20463376258613,West Sikkim,0,1642.906982421875,30.243572235107422,24.25121307373047,0.2694665193557739,206.18003916935783
27.255170966343353,88.19285929577738,West Sikkim,0,1556.1427001953125,3.5444507598876953,282.5447082519531,-0.31793832778930664,525.6580215189401
27.27088228623435,88.04828389910446,West Sikkim,0,2542.254150390625,37.14034652709961,139.39059448242188,-0.3766902983188629,170.02041587784976
27.096403180285748,88.34734436676874,West Sikkim,0,564.8607788085938,44.01849365234375,30.4923095703125,-1.0640826225280762,420.52641721515204
27.13045923656673,88.17953521007388,West Sikkim,0,602.274658203125,15.547359466552734,123.23988342285156,-2.4775328636169434,0.0
27.278459532219582,88.1807909369972,West Sikkim,0,1888.04443359375,24.59939193725586,151.0080108642578,0.46019506454467773,758.1147799781967
27.35818874515998,88.2833541363469,West Sikkim,0,2018.35595703125,38.93426513671875,190.12586975097656,0.37651801109313965,613.0173273232991
27.30097968323095,88.10798704439189,West Sikkim,0,1998.9097900390625,39.194244384765625,161.73719787597656,0.8651701807975769,65.19985318379017
27.137272392949505,88.1900630417547,West Sikkim,0,819.785888671875,11.464895248413086,130.304931640625,-0.7454695105552673,437.3739115258827
27.250319482804944,88.1477439206055,West Sikkim,0,1735.9512939453125,25.98332405090332,313.6309509277344,1.4870623350143433,392.284278244487
27.182757312171073,88.19819213686493,West Sikkim,0,1754.5203857421875,20.10248374938965,106.29621124267578,0.12462539225816727,184.41303327450134
27.14579765336082,88.31703978660032,West Sikkim,0,1116.383056640625,24.955215454101562,167.489013671875,0.0046232002787292,332.4553236675307
27.359788644235998,88.20622733578041,West Sikkim,0,1207.6923828125,30.401992797851562,271.5606689453125,0.017229316756129265,41.23600783387157
27.205122799054223,88.31184357700349,West Sikkim,0,1022.4862670898438,34.45526885986328,102.15279388427734,0.6712542176246643,828.8334996839517
27.37395282080513,88.33758069583754,West Sikkim,0,1253.6207275390625,56.17787551879883,151.24789428710938,-0.7502506375312805,105.13160430378801
27.14948050580172,88.24450637516411,West Sikkim,0,1416.466064453125,20.16018295288086,1.7026121616363525,-0.059843163937330246,606.7441026159734
27.116729487872366,88.26022455865383,West Sikkim,0,612.095458984375,15.450580596923828,62.585079193115234,1.2921127080917358,325.9992659189508
27.355921543648122,88.24117586096828,West Sikkim,0,1777.77783203125,38.63712692260742,271.7598571777344,1.0019135475158691,65.19985318379017
27.165447170847717,88.33833861296623,West Sikkim,0,1135.9700927734375,27.43782615661621,77.1327133178711,-0.497812420129776,499.1090282834049
27.107670151878136,88.15352703272248,West Sikkim,0,930.960205078125,34.59009552001953,339.7499084472656,1.4844492673873901,145.79130384196088
27.123089562923095,88.33261580739982,West Sikkim,0,719.7451782226562,26.701921463012695,318.8046875,-0.5373393297195435,82.47201566774314
27.290595180622322,88.20914682041634,West Sikkim,0,1829.1744384765625,29.530475616455078,133.41079711914062,0.0961395874619484,671.2735736269572
27.413141365085533,88.36470530718256,West Sikkim,0,1633.97802734375,12.054981231689453,216.48812866210938,-0.20589034259319305,0.0
27.210604883804905,88.33543467831974,West Sikkim,0,602.91552734375,23.129932403564453,159.29122924804688,-1.4162068367004395,29.15826076839218
27.10579338673757,88.31768038204243,West Sikkim,0,463.8944396972656,29.50118064880371,96.84423828125,-0.496857613325119,383.5170421109049
27.265935733438198,88.33096115108528,West Sikkim,0,1669.962646484375,42.773067474365234,230.8109130859375,-1.6688029766082764,583.893716857838
27.301543104754202,88.17337953410711,West Sikkim,0,1930.7657470703125,32.99822235107422,67.62053680419922,1.3970391750335693,525.6580215189401
27.131282553890415,88.2952763946219,West Sikkim,0,519.5835571289062,44.34804916381836,147.76629638671875,0.010696534998714924,470.1628276137589
27.271990272961055,88.23768670792532,West Sikkim,0,717.2352294921875,22.081148147583008,171.73057556152344,0.6671766042709351,145.79130384196088
27.151122813309676,88.28335789017596,West Sikkim,0,463.7038269042969,23.36586570739746,116.62960815429688,-0.679804265499115,371.12407050484404
27.36728099991489,88.28971650436546,West Sikkim,0,1691.3447265625,18.18354606628418,2.5284583568573,1.9234235286712646,130.39970636758034
27.415524271521207,88.37460551016018,West Sikkim,0,2144.11376953125,24.481313705444336,287.4677734375,0.044853657484054565,578.7749505540111
27.12886728870731,88.17041633508269,West Sikkim,0,778.3344116210938,39.73808288574219,137.0765380859375,1.0098676681518555,227.73329671633672
27.112619842874995,88.30446723761904,West Sikkim,0,396.58221435546875,20.632625579833984,184.365966796875,0.12763334810733795,145.79130384196088
27.21432326208862,88.22960995663807,West Sikkim,0,1325.7645263671875,17.851194381713867,8.5509614944458,0.6819651126861572,233.26608614713743
27.343526651944607,88.19581393514191,West Sikkim,0,1907.292724609375,16.30332374572754,222.5957489013672,-0.05685674771666527,498.256578424176
27.214767453266685,88.33132854191574,West Sikkim,0,669.0980834960938,27.106794357299805,275.3451843261719,-0.2580808103084564,170.02041587784976
27.376679396446736,88.300085730252,West Sikkim,0,2058.06591796875,30.057863235473633,188.0213165283203,0.7739983797073364,802.2496852448318
27.10702343009535,88.22816913142677,West Sikkim,0,969.454833984375,6.989755630493164,217.27127075195312,2.3081398010253906,746.8158649899173
27.192167368466354,88.24870341966478,West Sikkim,0,1757.49169921875,12.853693008422852,44.71233367919922,-0.8110126852989197,580.9742299809095
27.167118205906423,88.2856140686393,West Sikkim,0,838.6395263671875,37.916988372802734,144.0685577392578,-0.16304677724838257,749.6565594029216
27.123868115285582,88.25417393777282,West Sikkim,0,349.77813720703125,4.329250812530518,7.530206680297852,-0.6632856726646423,0.0
27.14890800391133,88.2564272362452,West Sikkim,0,1488.4986572265625,19.346004486083984,78.97649383544922,0.9000595211982727,1010.9131582817315
27.14725182314114,88.15959560747345,West Sikkim,0,1074.9642333984375,20.977771759033203,122.7730712890625,0.32537564635276794,145.79130384196088
27.136582572490155,88.34865262891533,West Sikkim,0,987.751220703125,32.12351608276367,186.5860595703125,0.30737102031707764,164.94403133548627
27.117468756760957,88.17970977383742,West Sikkim,0,1232.82763671875,30.3844051361084,354.29241943359375,-0.41364720463752747,524.8486938310592
27.293419570282317,88.07562123591586,West Sikkim,0,2154.603515625,33.96778106689453,2.123521089553833,-0.9843109250068665,82.47201566774314
27.30482592116284,88.25684811766732,West Sikkim,0,1984.066162109375,31.553197860717773,150.99197387695312,1.1705024242401123,705.2442414206383
27.357340025870172,88.24688410099023,West Sikkim,0,1977.8587646484375,32.138423919677734,311.5856018066406,-0.05949857458472252,65.19985318379017
27.181125354810263,88.15954212872398,West Sikkim,0,1478.50439453125,25.993684768676758,193.14012145996094,-0.3311474919319153,82.47201566774314
27.227214507808807,88.29948160184323,West Sikkim,0,586.155517578125,31.440471649169922,355.7040100097656,0.8992267847061157,65.19985318379017
27.11688468631761,88.29052185547313,West Sikkim,0,484.74212646484375,25.739742279052734,3.570101261138916,0.2311384677886963,408.2156507574905
27.399820367580183,88.30472559106776,West Sikkim,0,1777.1533203125,46.95478820800781,154.8717041015625,1.0283317565917969,417.4827601981901
27.274775960341266,88.26697981429828,West Sikkim,0,690.4580688476562,20.16663932800293,142.08999633789062,-0.8976474404335022,105.13160430378801
27.199403548324913,88.32016614818055,West Sikkim,0,775.9993286132812,32.78910827636719,58.87868118286133,1.1584419012069702,177.36277605064052
27.287934954812965,88.33421076297591,West Sikkim,0,1536.2786865234375,19.682601928710938,353.9070739746094,-0.53904789686203,29.15826076839218
27.240546887596107,88.23902107927837,West Sikkim,0,1324.70947265625,23.695688247680664,17.11698341369629,-0.6088840961456299,120.22258900738453
27.22802680732718,88.29383928675595,West Sikkim,0,866.09765625,37.65943145751953,120.96774291992188,-0.11056914180517197,210.26320860757602
27.21723472509246,88.2664354942615,West Sikkim,0,1189.7037353515625,34.217384338378906,144.86578369140625,-2.686969518661499,206.18003916935783
27.22778092808082,88.34818799360987,West Sikkim,0,1870.07958984375,54.90496826171875,177.16152954101562,-0.003934027627110481,783.4841488435598
27.32395864822698,88.26486028086745,West Sikkim,0,1055.023681640625,30.020282745361328,357.68023681640625,-1.2200080156326294,528.0785624320677
